idx_x,idx_y,crop_ratio,overlap_ratio
55,682,0.0091,0.9886612587006322
55,683,0.004,1.0
55,694,0.5406,1.0
55,695,0.1651,1.0
55,696,0.0012,1.0
55,699,0.0012,1.0
55,700,0.0225,1.0
55,705,0.0053,1.0
55,710,0.0036,1.0
55,712,0.038,1.0
55,713,0.0028,1.0
55,714,0.0025,1.0
55,722,0.0531,1.0
55,723,0.069,1.0
55,724,0.0492,1.0
55,725,0.3551,1.0
55,726,0.0091,1.0
55,729,0.0104,1.0
55,730,0.0027,1.0
55,732,0.0664,1.0
55,733,0.124,1.0
55,738,0.0015,1.0
55,739,0.016,1.0
55,742,0.0358,1.0
55,743,0.4955,1.0
55,744,0.2212,1.0
55,745,0.2548,1.0
55,746,0.4398,1.0
55,749,0.0904,1.0
55,750,0.0987,1.0
55,752,0.0016,1.0
56,682,0.0075,1.0
56,692,0.002,1.0
