idx_x,idx_y,crop_ratio,overlap_ratio
986,1546,0.6628,1.0
986,1547,0.964,1.0
986,1548,0.994,1.0
986,1549,0.4084,1.0
986,1550,0.1996,1.0
986,1551,0.832,1.0
986,1552,0.7136,1.0
986,1553,0.8868,1.0
986,1554,0.5568,1.0
986,1555,0.5112,1.0
986,1556,0.0784,1.0
986,1557,0.7028,1.0
986,1558,0.3324,1.0
986,1559,0.4812,1.0
986,1560,0.598,1.0
986,1561,0.7744,1.0
986,1562,0.2144,1.0
986,1564,0.0152,1.0
986,1565,0.0812,1.0
986,1566,0.7116,1.0
986,1567,0.1692,1.0
986,1568,0.002,1.0
986,1569,0.116,1.0
986,1570,0.0588,1.0
986,1571,0.1804,1.0
986,1572,0.048,1.0
986,1573,0.034,1.0
986,1574,0.032,1.0
986,1575,0.3436,1.0
986,1576,0.128,1.0
986,1579,0.5036,1.0
986,1580,0.4448,1.0
986,1581,0.3376,1.0
986,1582,0.7584,1.0
986,1583,0.484,1.0
986,1584,0.1464,1.0
986,1585,0.0056,1.0
986,1586,0.1068,1.0
986,1587,0.1248,1.0
986,1588,0.2988,1.0
986,1589,0.2196,1.0
986,1590,0.1032,1.0
986,1591,0.4976,1.0
986,1592,0.5468,1.0
986,1593,0.6144,1.0
986,1594,0.2812,1.0
986,1595,0.2992,1.0
986,1596,0.3996,1.0
986,1597,0.6108,1.0
986,1598,0.2076,1.0
986,1599,0.1452,1.0
986,1600,0.3872,1.0
986,1601,0.0964,1.0
987,1546,0.2992,1.0
987,1547,0.1316,1.0
987,1548,0.832,1.0
987,1549,0.6084,1.0
987,1550,0.2476,1.0
987,1551,0.3648,1.0
987,1552,0.6132,1.0
987,1553,0.4952,1.0
987,1554,0.4636,1.0
987,1555,0.318,1.0
987,1556,0.556,1.0
987,1557,0.7704,1.0
987,1558,0.0496,1.0
987,1559,0.146,1.0
987,1560,0.2464,1.0
987,1561,0.3172,1.0
987,1562,0.5152,1.0
987,1563,0.1564,1.0
987,1564,0.006,1.0
987,1565,0.5128,1.0
987,1566,0.352,1.0
987,1567,0.5284,1.0
987,1568,0.2256,1.0
987,1571,0.3848,1.0
987,1572,0.5272,1.0
987,1573,0.1,1.0
987,1575,0.09,1.0
987,1576,0.0452,1.0
987,1577,0.0004,1.0
987,1578,0.002,1.0
987,1579,0.6068,1.0
987,1580,0.1084,1.0
987,1581,0.004,1.0
987,1582,0.0216,1.0
987,1583,0.4444,1.0
987,1584,0.3684,1.0
987,1585,0.0604,1.0
987,1586,0.2832,1.0
987,1587,0.5412,1.0
987,1588,0.6124,1.0
987,1589,0.412,1.0
987,1590,0.4752,1.0
987,1591,0.4728,1.0
987,1592,0.4116,1.0
987,1593,0.5808,1.0
987,1594,0.1484,1.0
987,1595,0.2956,1.0
987,1596,0.52,1.0
987,1597,0.8808,1.0
987,1598,0.2168,1.0
987,1599,0.5228,1.0
987,1600,0.8276,1.0
987,1601,0.632,1.0
987,1602,0.5896,1.0
987,1603,0.1064,0.6242075239288919
988,1546,0.0192,1.0
988,1547,0.1164,1.0
988,1548,0.254,1.0
988,1549,0.4404,1.0
988,1550,0.3756,1.0
988,1551,0.136,1.0
988,1552,0.1612,1.0
988,1553,0.678,1.0
988,1554,0.546,1.0
988,1555,0.4596,1.0
988,1556,0.756,1.0
988,1557,0.6672,1.0
988,1558,0.1112,1.0
988,1559,0.5484,1.0
988,1560,0.192,1.0
988,1561,0.3464,1.0
988,1562,0.5956,1.0
988,1563,0.6648,1.0
988,1564,0.5368,1.0
988,1565,0.5968,1.0
988,1566,0.0692,1.0
988,1567,0.7712,1.0
988,1568,0.136,1.0
988,1570,0.134,1.0
988,1571,0.6044,1.0
988,1572,0.4592,1.0
988,1573,0.1408,1.0
988,1574,0.026,1.0
988,1575,0.264,1.0
988,1576,0.6308,1.0
988,1577,0.6392,1.0
